# BEAST v1.10.0 Prerelease #VEME2017
# Generated Mon Jul 09 20:41:09 UTC 2018 [seed=666]
# -beagle_scaling always -overwrite -threads 4 -beagle_SSE -beagle_instances 2 -seed 666 -errors 1000 P01S2_RC_Const.Rep4.xml
# keywords: discretized_branch_rates
state	posterior	prior	likelihood	treeModel.rootHeight	age(root)	constant.popSize	kappa	alpha	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	branchRates	coalescent
340000	-6283.559569352164	-1202.343880909327	-5081.215688442837	19.169844909903034	-7.169844909903034	9.178767062518759	3.3823018574484083	0.1145342121831981	0.025564492506436734	0.0586348619964557	0.0077498805347293144	1.9083404217546203	0.05359732443983771	-5081.215688442837	-922.3574719519911	-277.56892448383866
350000	-6259.748413341826	-1188.289140579424	-5071.459272762401	17.29608569833912	-5.29608569833912	7.0294125524923174	3.2564211950497124	0.11633651321327608	0.028299881428606063	0.05780196891858861	0.008791636053925368	1.678124691127553	0.10427420838904086	-5071.459272762401	-922.3574719519911	-263.7063683266733
360000	-6249.455870008642	-1215.3204379086192	-5034.135432100023	20.322918313481523	-8.322918313481523	10.337333240814823	3.629110824088163	0.1276521846031222	0.024166382551552824	0.05234437263174847	0.0075816598316404485	1.8084746769264006	0.046584580914976116	-5034.135432100023	-922.3574719519911	-290.142979445251
370000	-6197.404898976535	-1218.179434164568	-4979.225464811967	25.22920320123169	-13.229203201231691	12.310099623325701	3.564749419662698	0.11665281262500107	0.0228875524429848	0.05537570104389754	0.00539306928010956	2.0204891816812562	0.0532467652957132	-4979.225464811967	-922.3574719519911	-292.70880206773575
380000	-6188.202502198721	-1221.2275079942096	-4966.974994204512	21.420527475321396	-9.420527475321396	9.432834649899712	4.098783585617269	0.128782444018763	0.020043960762713798	0.04475842909351829	0.005907967230308293	1.6994051655277598	0.1100019914924149	-4966.974994204512	-922.3574719519911	-296.3347730479409
390000	-6210.154520194855	-1242.8936232956264	-4967.260896899228	33.17967337569361	-21.17967337569361	16.05323499689508	3.332339245347167	0.10645323002730128	0.012473675472822812	0.02558518937191222	0.004244752073730974	1.6015826872573753	0.20132289047108537	-4967.260896899228	-922.3574719519911	-318.7263826414002
400000	-6235.895187271268	-1254.8161857967393	-4981.079001474529	31.72055637293098	-19.72055637293098	15.469166263515385	4.078459916145994	0.138432635021905	0.009336295211556395	0.016211084294001827	0.004527699947667216	1.3199377330059177	0.0748356217337409	-4981.079001474529	-922.3574719519911	-331.1767882403567
410000	-6231.938011464132	-1280.6024274159524	-4951.335584048179	40.166160400752275	-28.166160400752275	20.980357380462948	3.008393203585961	0.11128193754530236	0.00845638236276318	0.01919930723977185	0.003576317446784476	1.6449229002048242	0.00312965627982279	-4951.335584048179	-922.3574719519911	-357.0462214314033
420000	-6265.726861727519	-1293.52868287556	-4972.198178851959	29.479093236733586	-17.479093236733586	24.6481267943901	3.987447678620047	0.13817531998873123	0.006511636267682643	0.012478006477667893	0.004118494845619628	1.5239428957455277	0.038471591161174115	-4972.198178851959	-922.3574719519911	-369.9936107734346
430000	-6231.553047343312	-1323.4928513639402	-4908.060195979371	32.11760028691359	-20.117600286913593	33.88680719536098	3.6774666392630992	0.12077833237402207	0.004681525525997166	0.006340794560856715	0.0027942573654903377	1.2158265841022038	0.08107610316397978	-4908.060195979371	-922.3574719519911	-400.20536849557567
440000	-6181.1397750322085	-1340.6977198625461	-4840.442055169662	41.02044388342076	-29.02044388342076	34.76525041921605	2.7921451230467467	0.11981366411396585	0.004585491027337247	0.007641530661119713	0.0024985171468386645	1.3444121440468855	0.07031517609158396	-4840.442055169662	-922.3574719519911	-417.5634126025231
450000	-6151.975287075558	-1346.871509935803	-4805.103777139755	45.10880721677533	-33.10880721677533	47.270664386986724	3.848184219417372	0.14025131541909217	0.003898552757461252	0.007129111365818671	0.0020597307535555162	1.1450550266546606	0.0674655150064807	-4805.103777139755	-922.3574719519911	-423.28229303012915
460000	-6115.866582270682	-1346.2157418859103	-4769.650840384771	56.48243895209055	-44.48243895209055	41.061226731094365	3.1450607464255502	0.11297692931938491	0.00417282107150766	0.009526177856012702	0.0019410789493513074	1.2647366493342134	0.0881983271183683	-4769.650840384771	-922.3574719519911	-422.8312784424188
470000	-6106.093267904913	-1352.931294476871	-4753.161973428042	36.769335310785664	-24.769335310785664	48.665955329864	3.4835450736759164	0.11986585744555117	0.0038747887108350437	0.010313123487820337	0.0018941716631912721	1.8759377050597357	0.20601971457740229	-4753.161973428042	-922.3574719519911	-429.39983308157065
480000	-6095.0588330089895	-1363.9651430892154	-4731.093689919774	38.91788782465269	-26.917887824652688	42.550840585218616	3.7558630802644486	0.1153890297339948	0.00403173641919739	0.009132931677720071	0.0016133786644783811	1.8024555027640727	0.06390935039254406	-4731.093689919774	-922.3574719519911	-440.2880323088612
490000	-6117.304148794309	-1382.673110715012	-4734.6310380792975	39.48054902626102	-27.480549026261023	64.7103165741402	3.4431281002851626	0.12743710229150615	0.0031780285730945842	0.008336652699784638	0.001288716327280172	1.9811399115686281	0.10421292624804612	-4734.6310380792975	-922.3574719519911	-459.0303122519633
500000	-6134.85014494483	-1412.1329811145793	-4722.717163830252	94.20587333052327	-82.20587333052327	87.16076896578812	3.3793912501580934	0.12414793956144789	0.0031897998200518937	0.01162741404303953	0.0010259593913139278	2.531371497893483	0.03487856389526131	-4722.717163830252	-922.3574719519911	-487.62640473400353
510000	-6108.152849168232	-1395.814498472283	-4712.338350695949	71.87339199152	-59.873391991519995	78.88532947444043	3.4122993980561893	0.11217198106060343	0.002637930971732649	0.007361524481888897	0.0011502991597894658	1.980211069406274	0.1446350796639935	-4712.338350695949	-922.3574719519911	-472.11444318208004
520000	-6101.463653581043	-1413.8307810253764	-4687.632872555667	52.18830003722926	-40.18830003722926	93.55529298082315	3.2126758352501468	0.11731455099936318	0.0017587355261741958	0.0032142754286685745	0.0011006784384812185	1.56108102339286	0.08256276689644731	-4687.632872555667	-922.3574719519911	-490.83046444082555
530000	-6093.827250687276	-1413.765334841779	-4680.061915845497	61.916010790289285	-49.916010790289285	93.81617421033728	2.773216068711854	0.1161919396414763	0.0020602078273882964	0.004042505132424928	9.99032750041725E-4	1.8159834979555927	0.07496070956953413	-4680.061915845497	-922.3574719519911	-490.5594848365525
540000	-6108.297383417186	-1427.4318523977367	-4680.86553101945	63.936517074270675	-51.936517074270675	105.20404307357322	3.1620454959603546	0.11807338123153181	0.001377114188189161	0.0017763073483224117	9.321113221831363E-4	1.1224664997530498	0.16902874879975024	-4680.86553101945	-922.3574719519911	-504.6456161160037
550000	-6129.765235506786	-1446.3528729607447	-4683.412362546041	87.73488355976211	-75.73488355976211	141.41687646004772	3.4237437919838714	0.11659982234199165	0.0012076555920979806	0.0018205648571957174	7.09052739469223E-4	1.4184906297186206	0.0897516310100497	-4683.412362546041	-922.3574719519911	-523.2548016063315
560000	-6123.0150165279265	-1454.2070225759257	-4668.807993952001	79.41467721826125	-67.41467721826125	159.39257647345534	3.9773203878025445	0.149052846337658	0.001503323261173844	0.0027340337804281165	7.921060636022722E-4	1.7593256387982832	0.17026052422853907	-4668.807993952001	-922.3574719519911	-530.3661232949282
570000	-6129.798716434745	-1465.7335850205573	-4664.065131414188	83.68804726634409	-71.68804726634409	145.70623803097868	3.7101034953985583	0.11826443073602344	9.635728169019158E-4	0.0013507502314655802	7.062840327874542E-4	1.2257030605048986	0.04066665304870527	-4664.065131414188	-922.3574719519911	-542.858948762908
580000	-6143.551327587188	-1461.8351985335921	-4681.716129053596	110.07297560729725	-98.07297560729725	175.44922373236045	3.618660916624991	0.1300512243559366	0.0011782015568507422	0.001656079090498454	8.122207344907E-4	1.1312620816852996	0.09168995201158771	-4681.716129053596	-922.3574719519911	-538.4529454653258
590000	-6101.064286405146	-1451.6888555567898	-4649.375430848357	105.21076808579744	-93.21076808579744	131.88455512568493	3.5187544026924393	0.12546323598421524	0.001115084731083333	0.0015118975365687845	7.620103720042239E-4	1.0331329984591473	0.1464169922712667	-4649.375430848357	-922.3574719519911	-528.7650179005853
600000	-6111.2069783014285	-1460.3688561726765	-4650.838122128752	68.3198465809699	-56.319846580969894	169.341643109195	4.175877048772455	0.13376965824234535	8.942856362749597E-4	9.047142322402741E-4	7.109563724003768E-4	0.8973715441468886	0.20182988132543628	-4650.838122128752	-922.3574719519911	-537.2961774982792
610000	-6104.168387211664	-1467.8889600343	-4636.279427177364	84.04598354715303	-72.04598354715303	157.2397241648762	3.358524416201993	0.1279380674022299	8.891786503875844E-4	0.0012158267082747057	6.529912852077619E-4	1.1527389485537218	0.11395841102116429	-4636.279427177364	-922.3574719519911	-545.1297300043609
620000	-6082.181035521644	-1467.9726858575104	-4614.2083496641335	101.2783087549553	-89.2783087549553	192.08562664671086	4.058142870853113	0.10349256456103381	6.551172677410976E-4	8.97708010530987E-4	4.856304449315933E-4	1.1665044693147495	0.12247793415647569	-4614.2083496641335	-922.3574719519911	-545.2163244250079
630000	-6060.454554657939	-1478.8315943314894	-4581.62296032645	102.99758190997937	-90.99758190997937	202.6481268935266	3.172447373077763	0.12982159117352185	7.693897112115797E-4	0.001053137073182316	5.164903633222179E-4	1.1092669380616753	0.1403372931705445	-4581.62296032645	-922.3574719519911	-556.0004989167626
640000	-6056.400634066022	-1480.5623678787533	-4575.838266187268	108.64302557539696	-96.64302557539696	215.75178842891438	3.7062644894718564	0.09886709378679975	8.397090782316481E-4	0.0015150970915194949	4.783671004176733E-4	1.405567699667758	0.21729516680496863	-4575.838266187268	-922.3574719519911	-557.4002682069629
